[Fri May 05 00:19:58 2017] [error] [client 192.168.1.15] PHP Parse error:  syntax error, unexpected '^', expecting ']' in /var/public/repos/maki/dist/index.php on line 4876
[Fri May 05 00:24:36 2017] [error] [client 192.168.1.15] PHP Parse error:  syntax error, unexpected '<<' (T_SL) in /var/public/repos/maki/dist/index.php on line 4862
[Fri May 05 00:27:21 2017] [error] [client 192.168.1.15] PHP Parse error:  syntax error, unexpected '<<' (T_SL) in /var/public/repos/maki/dist/index.php on line 4862
[Sun Sep 24 18:10:44 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:10:48 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:11:08 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:11:30 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:11:32 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:11:34 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:11:40 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:14:34 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:14:46 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:16:30 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:17:21 2017] [error] [client 192.168.1.15] PHP Notice:  Array to string conversion in /var/public/repos/maki/src/Maki/Markdown.php on line 48, referer: http://maki.dev/emvedb/introduction.md?edit=1
[Sun Sep 24 18:17:21 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:17:25 2017] [error] [client 192.168.1.15] PHP Notice:  Array to string conversion in /var/public/repos/maki/src/Maki/Markdown.php on line 48, referer: http://maki.dev/emvedb/introduction.md?edit=1
[Sun Sep 24 18:17:25 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:47:40 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:48:03 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:48:15 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:48:18 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 18:59:00 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:02:34 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:03:05 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:03:27 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:03:38 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:05:24 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:05:39 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 19:05:47 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
[Sun Sep 24 20:50:18 2017] [error] [client 192.168.1.15] PHP Fatal error:  Uncaught exception 'InvalidArgumentException' with message 'File class for "favicon.ico" not exists.' in /var/public/repos/maki/src/Maki/Controller/PageController.php:74\nStack trace:\n#0 /var/public/repos/maki/src/Maki/Controller/PageController.php(124): Maki\\Controller\\PageController->createFileInstance('favicon.ico')\n#1 /var/public/repos/maki/src/Maki/Controller/PageController.php(134): Maki\\Controller\\PageController->createPageFileInstanceFromRequest()\n#2 [internal function]: Maki\\Controller\\PageController->pageAction()\n#3 /var/public/repos/maki/src/Maki/Maki.php(481): call_user_func(Array)\n#4 /var/public/repos/maki/src/Maki/Maki.php(464): Maki\\Maki->dispatchController('Maki\\\\Controller...', 'pageAction')\n#5 /var/public/repos/maki/src/Maki/Maki.php(154): Maki\\Maki->handleRequest()\n#6 /var/public/repos/maki/index.php(23): Maki\\Maki->__construct(Array)\n#7 {main}\n  thrown in /var/public/repos/maki/src/Maki/Controller/PageController.php on line 74, referer: http://maki.dev/emvedb/introduction.md
